depth,measured,predicted
4195.2,10.0,9.865309
4195.3,10.0,9.9836035
4195.4,10.0,10.050897
4195.5,10.0,9.873314
4195.6,10.0,9.918479
4195.7,10.0,10.014101
4195.8,10.0,10.109318
4195.9,10.0,9.854875
4196.0,10.0,9.918568
4196.1,10.0,10.123317
4196.2,10.0,10.041663
4196.3,10.0,9.959404
4196.4,10.0,9.97298
4196.5,10.0,10.099769
4196.6,10.0,10.34841
4196.7,10.0,10.826715
4196.8,10.0,9.883097
4196.9,10.0,10.011212
4197.0,10.0,9.861052
4197.1,10.0,9.874003
4197.2,10.0,9.894006
4197.3,10.0,10.022857
4197.4,10.0,9.936928
4197.5,10.0,9.987014
4197.6,10.0,10.071177
4197.7,10.0,9.96779
4197.8,10.0,10.10349
4197.9,10.0,9.983253
4198.0,10.0,9.97182
4198.1,10.0,9.984358
4198.2,10.0,9.975591
4198.3,10.0,9.9963665
4198.4,10.0,9.980479
4198.5,10.0,9.948078
4198.6,10.0,9.955828
4198.7,10.0,10.264543
4198.8,10.0,9.848872
4198.9,10.0,9.935504
4199.0,10.0,9.991493
4199.1,10.0,9.964809
4199.2,10.0,10.055574
4199.3,10.0,9.948976
4199.4,10.0,10.133978
4199.5,10.0,10.045302
4199.6,10.0,10.0169115
4199.7,10.0,9.811606
4199.8,10.0,9.940754
4199.9,10.0,10.0849695
4200.0,10.0,9.950673
4200.1,10.0,10.073028
4200.2,10.0,11.322589
4200.3,10.0,13.7933445
4200.4,10.0,9.791471
4200.5,10.0,9.979265
4200.6,10.0,10.035523
4200.7,10.0,10.010758
4200.8,10.0,10.035905
4200.9,10.0,10.020411
4201.0,10.0,10.030126
4201.1,10.0,10.031801
4201.2,10.0,10.003159
4201.3,10.0,10.010265
4201.4,10.0,10.001729
4201.5,10.0,10.03415
4201.6,10.0,10.030578
4201.7,10.0,10.028393
4201.8,10.0,10.027194
4201.9,10.0,10.014994
4202.0,10.0,10.013896
4202.1,10.0,9.942859
4202.2,10.0,10.024181
4202.3,10.0,9.990686
4202.4,10.0,10.015293
4202.5,10.0,10.026211
4202.6,10.0,10.053748
4202.7,10.0,10.017234
4202.8,10.0,10.00314
4202.9,10.0,10.097474
4203.0,10.0,9.993051
4203.1,10.0,10.124325
4203.2,10.0,9.95488
4203.3,10.0,9.992985
4203.4,10.0,10.029666
4203.5,10.0,9.943853
4203.6,10.0,9.88891
4203.7,10.0,10.014784
4203.8,10.0,10.001176
4203.9,10.0,10.0474825
4204.0,10.0,10.025367
4204.1,10.0,10.040278
4204.2,10.0,9.925499
4204.3,10.0,9.960949
4204.4,10.0,10.00573
4204.5,10.0,9.992427
4204.6,10.0,10.062752
4204.7,10.0,10.02399
4204.8,10.0,10.013369
4204.9,10.0,10.037523
4205.0,10.0,9.983779
4205.1,10.0,9.993656
4205.2,10.0,9.956583
4205.3,10.0,9.962392
4205.4,10.0,9.997651
4205.5,10.0,10.012686
4205.6,10.0,10.00546
4205.7,10.0,10.01569
4205.8,10.0,10.043375
4205.9,10.0,10.001781
4206.0,10.0,10.049087
4206.1,10.0,10.048974
4206.2,10.0,9.92972
4206.3,10.0,9.948717
4206.4,10.0,9.959806
4206.5,10.0,9.986921
4206.6,10.0,9.9842005
4206.7,10.0,10.033187
4206.8,10.0,10.014597
4206.9,10.0,10.002217
4207.0,10.0,9.998336
4207.1,10.0,10.01533
4207.2,10.0,10.0677805
4207.3,10.0,10.013933
4207.4,10.0,9.99246
4207.5,10.0,10.01036
4207.6,10.0,10.024888
4207.7,10.0,10.004599
4207.8,10.0,9.96488
4207.9,10.0,9.979545
4208.0,10.0,9.939421
4208.1,10.0,9.947366
4208.2,10.0,9.970832
4208.3,10.0,10.002235
4208.4,10.0,10.040408
4208.5,10.0,10.027055
4208.6,10.0,9.974766
4208.7,10.0,10.005777
4208.8,10.0,9.975726
4208.9,10.0,9.97904
4209.0,10.0,9.998074
4209.1,10.0,9.999953
4209.2,10.0,9.998199
4209.3,10.0,10.008887
4209.4,10.0,9.973065
4209.5,10.0,9.962703
4209.6,10.0,9.961801
4209.7,10.0,9.961547
4209.8,10.0,9.972051
4209.9,10.0,9.990781
4210.0,10.0,10.023264
4210.1,10.0,9.9741745
4210.2,10.0,9.977265
4210.3,10.0,9.988773
4210.4,10.0,9.978323
4210.5,10.0,9.973421
4210.6,10.0,10.011423
4210.7,10.0,10.0073805
4210.8,10.0,10.034853
4210.9,10.0,10.049907
4211.0,10.0,10.0194435
