depth,measured,predicted
4161.5,10.0,9.982514
4161.6,10.0,9.985822
4161.7,10.0,9.990026
4161.8,10.0,9.991761
4161.9,10.0,10.004956
4162.0,10.0,10.031291
4162.1,10.0,10.042034
4162.2,10.0,10.017999
4162.3,10.0,9.996954
4162.4,10.0,10.057839
4162.5,10.0,10.055374
4162.6,10.0,10.026121
4162.7,10.0,10.03666
4162.8,10.0,10.01953
4162.9,10.0,10.023117
4163.0,10.0,10.0048065
4163.1,10.0,10.006155
4163.2,10.0,10.006805
4163.3,10.0,10.004822
4163.4,10.0,9.975472
4163.5,10.0,10.009236
4163.6,10.0,9.956316
4163.7,10.0,9.950887
4163.8,10.0,9.966341
4163.9,10.0,9.946992
4164.0,10.0,9.943162
4164.1,10.0,9.960299
4164.2,10.0,9.962392
4164.3,10.0,9.966969
4164.4,10.0,9.9906025
4164.5,10.0,9.991902
4164.6,10.0,10.008685
4164.7,10.0,9.981328
4164.8,10.0,10.01859
4164.9,10.0,9.902177
4165.0,10.0,9.914312
4165.1,10.0,10.247981
4165.2,10.0,9.978577
4165.3,10.0,9.995006
4165.4,10.0,10.023422
4165.5,10.0,9.988362
4165.6,10.0,10.0121765
4165.7,10.0,10.005093
4165.8,10.0,10.007294
4165.9,10.0,10.015146
4166.0,10.0,9.997939
4166.1,10.0,9.9998455
4166.2,10.0,9.996954
4166.3,10.0,10.00244
4166.4,10.0,10.00196
4166.5,10.0,9.995608
4166.6,10.0,10.0057745
4166.7,10.0,10.053095
4166.8,10.0,10.029261
4166.9,10.0,10.061467
4167.0,10.0,10.034111
4167.1,10.0,9.979364
4167.2,10.0,9.959956
4167.3,10.0,9.965218
4167.4,10.0,9.963249
4167.5,10.0,10.010141
4167.6,10.0,9.925257
4167.7,10.0,10.037621
4167.8,10.0,10.027912
4167.9,10.0,10.050757
4168.0,10.0,10.03159
4168.1,10.0,10.018602
4168.2,10.0,10.070446
4168.3,10.0,10.007278
4168.4,10.0,10.021837
4168.5,10.0,9.996899
4168.6,10.0,9.997533
4168.7,10.0,9.994243
4168.8,10.0,10.018855
4168.9,10.0,10.027959
4169.0,10.0,10.061214
4169.1,10.0,9.909504
4169.2,10.0,9.957743
4169.3,10.0,9.994248
4169.4,10.0,10.0377865
4169.5,10.0,10.018435
4169.6,10.0,10.037915
4169.7,10.0,10.020258
4169.8,10.0,10.006305
4169.9,10.0,10.021622
4170.0,10.0,9.973531
4170.1,10.0,10.037966
4170.2,10.0,10.039249
4170.3,10.0,10.0513
4170.4,10.0,10.05296
4170.5,10.0,9.963074
4170.6,10.0,9.997098
4170.7,10.0,10.018632
4170.8,10.0,9.992929
4170.9,10.0,10.136527
4171.0,10.0,9.845931
4171.1,10.0,9.820756
4171.2,10.0,9.964668
4171.3,10.0,9.993892
4171.4,10.0,10.020828
4171.5,10.0,10.01631
4171.6,10.0,10.042396
4171.7,10.0,10.058437
4171.8,10.0,9.993569
4171.9,10.0,10.057899
4172.0,10.0,10.000404
4172.1,10.0,10.015952
4172.2,10.0,9.943688
4172.3,10.0,9.994183
4172.4,10.0,10.00435
4172.5,10.0,9.983399
4172.6,10.0,10.053406
4172.7,10.0,10.0316515
4172.8,10.0,10.042508
4172.9,10.0,10.037254
4173.0,10.0,10.019559
4173.1,10.0,10.005491
4173.2,10.0,10.016076
4173.3,10.0,9.997792
4173.4,10.0,10.001113
4173.5,10.0,9.982909
4173.6,10.0,9.970944
4173.7,10.0,9.989769
4173.8,10.0,10.012672
4173.9,10.0,10.026179
4174.0,10.0,9.989578
4174.1,10.0,9.982307
4174.2,10.0,9.97864
4174.3,10.0,9.976893
4174.4,10.0,9.971294
4174.5,10.0,9.98142
4174.6,10.0,9.989919
4174.7,10.0,9.994146
4174.8,10.0,9.992668
4174.9,10.0,9.985012
4175.0,10.0,9.943021
4175.1,10.0,9.958712
4175.2,10.0,10.018671
4175.3,10.0,10.011956
4175.4,10.0,9.944338
4175.5,10.0,9.890892
4175.6,10.0,9.982375
4175.7,10.0,10.002054
4175.8,10.0,9.984279
4175.9,10.0,10.004515
4176.0,10.0,9.990519
4176.1,10.0,9.957586
4176.2,10.0,9.933471
4176.3,10.0,9.915902
4176.4,10.0,9.978569
4176.5,10.0,9.965701
4176.6,10.0,9.983452
4176.7,10.0,10.010712
4176.8,10.0,10.025456
4176.9,10.0,9.990998
4177.0,10.0,9.954339
4177.1,10.0,9.922611
