DEPTH,AC,DTC,DTS,DEN,GR,CNL,LLD,LLS,K,TH,U,DEVI,SHMAX,TOC,PERM
3553.5,74.193,72.038,122.859,2.629,170.78,19.402,21.053,19.158,3.867,19.194,7.1,5.281,88.494,0.0,10.0
3553.625,74.81,72.082,122.859,2.629,169.253,19.5,21.192,19.22,3.818,19.286,7.208,5.308,88.423,0.0,10.0
3553.75,75.245,72.082,122.84,2.627,166.559,19.933,21.231,19.177,3.804,18.906,7.335,5.293,88.396,0.0,10.0
3553.875,75.419,72.082,122.836,2.624,165.318,20.245,21.129,19.024,3.82,18.066,7.541,5.314,88.391,0.0,10.0
3554.0,75.346,72.082,122.836,2.62,166.693,19.936,21.006,18.929,3.858,17.016,7.784,5.265,88.394,0.0,10.0
3554.125,74.938,72.082,122.836,2.616,169.346,19.109,21.02,19.0,3.886,16.119,8.013,5.325,88.398,0.0,10.0
3554.25,74.317,72.079,122.833,2.616,172.237,18.405,21.287,19.231,3.886,15.462,8.239,5.305,88.401,0.0,10.0
3554.375,73.714,72.051,122.81,2.619,174.633,18.189,21.773,19.594,3.855,15.249,8.455,5.311,88.421,0.0,10.0
3554.5,73.402,71.842,122.755,2.626,175.612,18.318,22.386,20.081,3.808,15.509,8.621,5.31,88.601,0.0,10.0
3554.625,73.481,71.77,122.737,2.632,175.076,18.322,22.938,20.611,3.749,16.255,8.674,5.326,88.78,0.0,10.0
3554.75,73.958,71.77,122.737,2.634,174.573,18.204,23.248,20.977,3.672,17.365,8.683,5.331,88.783,0.0,10.0
3554.875,74.573,71.77,122.737,2.631,174.443,18.347,23.255,21.03,3.582,18.771,8.678,5.288,88.787,0.0,10.0
3555.0,74.957,71.77,122.739,2.627,174.13,18.824,23.028,20.777,3.532,19.881,8.664,5.342,88.79,0.0,10.0
3555.125,74.935,71.77,122.816,2.63,174.367,19.353,22.707,20.393,3.55,20.308,8.63,5.338,88.841,0.0,10.0
3555.25,74.67,71.854,122.854,2.64,175.633,19.699,22.375,20.055,3.628,20.204,8.537,5.371,88.813,0.0,10.0
3555.375,74.284,71.952,122.946,2.653,177.169,19.812,22.109,19.904,3.739,19.81,8.389,5.376,88.72,0.0,10.0
3555.5,74.119,72.053,123.091,2.66,178.185,19.614,21.94,19.864,3.849,19.328,8.212,5.411,88.701,0.0,10.0
3555.625,74.459,72.207,123.311,2.653,178.416,19.056,21.858,19.789,3.928,18.982,8.039,5.4,88.678,0.0,10.0
3555.75,75.085,72.6,123.87,2.636,177.936,18.514,21.802,19.614,3.973,18.753,7.904,5.391,88.598,0.0,10.0
3555.875,75.573,72.627,123.93,2.618,177.282,18.374,21.736,19.396,3.96,18.751,7.831,5.405,88.578,0.0,10.0
3556.0,75.869,72.627,123.972,2.607,177.261,18.637,21.617,19.188,3.889,19.019,7.843,5.44,88.61,0.0,10.0
3556.125,75.899,72.627,123.998,2.605,177.471,18.973,21.352,18.933,3.777,19.435,7.928,5.432,88.648,0.0,10.0
3556.25,75.591,72.627,124.01,2.609,176.395,19.138,20.823,18.555,3.651,19.869,8.08,5.427,88.651,0.0,10.0
3556.375,75.191,72.623,124.053,2.618,174.128,19.141,20.005,18.015,3.544,20.268,8.215,5.478,88.691,0.0,10.0
3556.5,74.876,72.56,124.053,2.632,173.505,19.149,19.152,17.398,3.482,20.631,8.263,5.424,88.773,0.0,10.0
3556.625,74.748,72.414,124.053,2.644,174.365,19.314,18.483,16.793,3.461,20.934,8.18,5.532,88.943,0.0,10.0
3556.75,74.86,72.339,124.009,2.649,173.746,19.641,17.984,16.244,3.467,21.159,8.03,5.468,89.097,0.0,10.0
3556.875,74.964,72.276,123.956,2.65,170.225,19.974,17.418,15.696,3.511,20.93,7.885,5.42,89.087,0.0,10.0
3557.0,75.009,72.152,123.92,2.647,166.547,20.115,16.694,15.116,3.618,19.985,7.807,5.474,89.255,0.0,10.0
3557.125,75.28,72.046,123.827,2.642,165.308,20.13,16.034,14.667,3.732,18.665,7.855,5.436,89.344,0.0,10.0
3557.25,75.465,72.038,123.673,2.635,166.195,20.147,15.7,14.527,3.772,17.526,8.076,5.484,89.29,0.0,10.0
3557.375,75.378,71.975,123.516,2.629,168.007,20.151,15.933,14.836,3.758,16.569,8.51,5.486,89.218,0.0,10.0
3557.5,75.444,71.907,123.376,2.63,170.465,19.997,16.741,15.567,3.749,15.825,8.927,5.468,89.208,0.0,10.0
3557.625,75.508,71.824,123.266,2.636,172.061,19.711,17.949,16.596,3.755,15.48,9.166,5.442,89.182,0.0,10.0
3557.75,75.278,71.663,123.191,2.642,172.305,19.515,19.129,17.601,3.764,15.423,9.238,5.489,89.341,0.0,10.0
3557.875,75.092,71.419,123.159,2.642,171.976,19.496,19.898,18.242,3.773,15.512,9.199,5.473,89.632,0.0,10.0
3558.0,74.954,71.37,123.076,2.636,171.686,19.649,20.232,18.482,3.8,15.651,9.029,5.447,89.751,0.0,10.0
3558.125,74.707,71.327,123.027,2.628,170.591,19.954,20.407,18.617,3.827,15.73,8.761,5.499,89.741,0.0,10.0
3558.25,74.783,71.125,122.931,2.622,168.103,20.269,20.657,18.871,3.832,15.691,8.561,5.503,89.849,0.0,10.0
3558.375,74.942,70.746,122.62,2.618,165.137,20.331,21.015,19.222,3.799,15.589,8.472,5.503,90.263,0.0,10.0
3558.5,74.614,70.436,121.86,2.615,162.295,20.046,21.409,19.581,3.746,15.511,8.393,5.508,90.14,0.0,10.0
3558.625,73.926,70.061,120.66,2.615,159.732,19.549,21.758,19.924,3.676,15.44,8.262,5.536,89.76,0.0,10.0
3558.75,73.104,69.372,119.661,2.621,158.149,18.975,22.013,20.254,3.628,15.326,8.129,5.502,89.673,0.0,10.0
3558.875,72.042,68.666,118.895,2.633,158.178,18.34,22.186,20.497,3.617,15.211,8.019,5.509,90.05,0.0,10.0
3559.0,71.262,68.235,118.475,2.646,158.478,17.757,22.319,20.601,3.633,15.107,7.947,5.52,90.461,0.0,10.0
3559.125,70.978,68.235,118.475,2.654,158.403,17.42,22.454,20.572,3.652,14.982,7.92,5.512,90.464,0.0,10.0
3559.25,70.915,68.235,118.475,2.658,158.554,17.34,22.585,20.511,3.691,14.902,7.89,5.564,90.468,0.0,10.0
3559.375,71.151,68.235,118.475,2.66,158.767,17.466,22.682,20.513,3.734,15.08,7.841,5.547,90.471,0.0,10.0
3559.5,71.852,68.235,118.475,2.662,158.551,17.793,22.705,20.603,3.763,15.574,7.745,5.537,90.475,0.0,10.0
3559.625,72.547,68.235,118.475,2.669,157.527,18.319,22.665,20.68,3.762,16.194,7.656,5.536,90.448,0.0,10.0
3559.75,72.735,68.235,118.475,2.678,156.495,18.803,22.588,20.643,3.741,16.597,7.613,5.471,90.245,0.0,10.0
3559.875,72.653,68.235,118.475,2.681,155.986,18.887,22.513,20.479,3.714,16.95,7.592,5.55,90.233,0.0,10.0
3560.0,72.482,68.235,118.475,2.673,155.707,18.691,22.456,20.35,3.695,17.165,7.538,5.553,90.236,0.0,10.0
3560.125,71.904,68.235,118.475,2.657,156.104,18.619,22.42,20.349,3.672,17.118,7.468,5.496,90.24,0.0,10.0
3560.25,71.063,68.008,118.348,2.642,156.348,18.784,22.385,20.423,3.66,16.961,7.397,5.534,90.346,0.0,10.0
3560.375,70.6,67.753,118.204,2.636,155.018,18.972,22.324,20.476,3.689,17.235,7.236,5.559,90.714,0.0,10.0
3560.5,70.45,67.753,118.204,2.641,153.411,18.95,22.222,20.442,3.746,17.759,6.959,5.476,90.718,0.0,10.0
3560.625,70.307,67.753,118.204,2.652,154.193,18.789,22.07,20.307,3.798,18.249,6.685,5.496,90.721,0.0,10.0
3560.75,70.345,67.753,118.204,2.66,156.467,18.611,21.862,20.049,3.836,18.582,6.454,5.514,90.724,0.0,10.0
3560.875,70.724,67.753,118.204,2.66,157.373,18.54,21.6,19.695,3.866,18.586,6.339,5.496,90.728,0.0,10.0
3561.0,71.256,67.797,118.221,2.653,156.052,18.601,21.332,19.36,3.894,18.157,6.351,5.531,90.713,0.0,10.0
3561.125,71.673,68.022,118.267,2.648,155.295,18.705,21.092,19.091,3.924,17.511,6.485,5.483,90.614,0.0,10.0
3561.25,71.962,68.614,118.345,2.648,156.116,18.775,20.855,18.857,3.945,16.845,6.661,5.44,89.845,0.0,10.0
3561.375,72.173,68.828,118.465,2.653,158.049,18.774,20.588,18.635,3.977,16.261,6.855,5.514,89.486,0.0,10.0
3561.5,72.255,69.12,118.816,2.659,161.248,18.575,20.302,18.471,4.027,15.806,7.125,5.456,89.336,0.0,10.0
3561.625,72.399,69.639,119.402,2.665,166.602,18.172,20.032,18.367,4.023,15.573,7.641,5.476,89.163,1.42,10.0
3561.75,73.005,70.31,120.333,2.666,172.658,17.91,19.782,18.219,3.914,15.681,8.334,5.428,88.857,1.42,121.251
3561.875,73.707,70.94,121.494,2.661,177.4,18.133,19.568,17.991,3.789,15.959,8.873,5.405,88.947,1.418,123.04
3562.0,74.044,71.249,121.979,2.652,180.051,18.486,19.424,17.781,3.689,16.21,9.166,5.455,88.932,1.449,126.414
3562.125,74.234,71.754,122.389,2.647,180.816,18.493,19.366,17.64,3.574,16.415,9.394,5.387,88.682,1.473,128.397
3562.25,74.455,72.291,123.223,2.65,179.572,18.177,19.421,17.602,3.488,16.508,9.62,5.444,88.489,1.497,127.336
3562.375,74.515,72.868,123.957,2.658,177.056,17.947,19.621,17.723,3.509,16.428,9.758,5.431,88.448,1.512,124.117
3562.5,74.771,73.356,124.342,2.664,175.259,17.976,19.973,18.033,3.624,16.261,9.776,5.444,88.015,1.514,122.04
3562.625,75.454,73.525,124.483,2.663,175.389,18.16,20.418,18.48,3.749,16.116,9.747,5.438,87.892,1.511,122.548
3562.75,76.096,73.525,124.483,2.658,176.421,18.343,20.856,18.896,3.85,16.006,9.738,5.419,87.867,1.51,124.366
3562.875,76.414,73.525,124.483,2.658,177.678,18.347,21.242,19.217,3.973,15.891,9.783,5.445,87.87,1.515,124.29
3563.0,76.639,73.525,124.483,2.666,180.755,18.073,21.569,19.48,4.112,15.856,9.837,5.386,87.873,1.52,121.441
3563.125,76.896,73.525,124.483,2.675,186.131,17.77,21.869,19.76,4.201,15.956,9.858,5.372,87.876,1.522,117.94
3563.25,77.103,73.503,124.423,2.679,189.758,17.819,22.196,20.067,4.232,16.092,9.85,5.43,87.88,1.522,116.596
3563.375,77.183,73.383,124.106,2.676,189.858,18.26,22.577,20.332,4.231,16.243,9.831,5.367,87.804,1.52,117.547
3563.5,77.064,73.317,123.864,2.673,188.717,18.878,22.928,20.498,4.205,16.659,9.757,5.374,87.71,1.512,118.745
3563.625,76.639,72.903,123.444,2.671,187.861,19.3,23.066,20.523,4.144,17.362,9.554,5.399,87.802,1.49,119.649
3563.75,75.782,72.506,123.203,2.666,186.267,19.27,22.884,20.352,4.069,18.221,9.261,5.438,88.136,1.459,121.416
3563.875,74.897,72.172,123.182,2.659,183.986,18.786,22.459,19.966,4.029,18.984,8.948,5.376,88.493,1.426,123.891
3564.0,74.433,71.76,123.182,2.655,182.087,18.129,21.952,19.468,4.023,19.57,8.679,5.416,89.098,1.398,125.428
3564.125,74.365,71.702,123.182,2.656,180.255,17.643,21.482,19.066,4.026,19.891,8.481,5.408,89.291,1.377,124.895
3564.25,74.483,71.695,123.209,2.66,176.822,17.491,21.053,18.812,4.03,20.089,8.344,5.352,89.342,1.362,123.428
3564.375,74.65,71.695,123.312,2.662,172.709,17.728,20.64,18.597,4.028,20.169,8.267,5.375,89.4,1.354,122.735
3564.5,74.698,71.695,123.542,2.658,170.426,18.31,20.237,18.302,4.001,20.043,8.284,5.427,89.536,1.356,124.396
3564.625,74.583,71.695,123.811,2.647,170.982,19.052,19.879,17.951,3.932,19.763,8.459,5.415,89.809,1.374,128.133
3564.75,74.464,71.695,123.811,2.635,174.346,19.579,19.696,17.736,3.795,19.566,8.77,5.363,89.836,1.407,132.6
3564.875,74.739,72.158,123.919,2.627,179.106,19.696,19.793,17.783,3.599,19.504,9.175,5.391,89.464,1.45,135.623
3565.0,75.232,72.475,124.194,2.624,183.544,19.576,20.183,18.084,3.389,19.522,9.63,5.368,89.127,1.498,136.557
3565.125,75.658,72.597,124.336,2.626,186.275,19.629,20.657,18.444,3.212,19.533,10.056,5.378,89.042,1.543,135.822
3565.25,76.048,72.597,124.336,2.629,186.865,20.018,21.015,18.717,3.093,19.451,10.417,5.412,89.045,1.582,134.764
3565.375,76.352,72.597,124.336,2.629,186.447,20.615,21.137,18.843,3.047,19.335,10.625,5.415,89.048,1.604,134.698
3565.5,76.384,72.597,124.336,2.625,186.855,21.091,21.062,18.838,3.069,19.241,10.672,5.369,89.051,1.609,136.208
3565.625,76.148,72.596,124.264,2.621,187.859,21.197,20.853,18.694,3.169,19.135,10.565,5.453,89.019,1.597,137.601
3565.75,75.755,72.595,124.239,2.624,187.055,20.871,20.586,18.429,3.405,18.848,10.202,5.447,88.985,1.559,136.478
3565.875,75.385,72.504,124.239,2.638,182.929,20.17,20.344,18.174,3.749,18.435,9.586,5.451,89.03,1.494,131.358
3566.0,75.061,72.335,124.221,2.657,178.514,19.297,20.16,18.015,4.041,18.244,8.918,5.485,89.295,1.423,124.474
3566.125,74.814,72.252,124.147,2.673,176.029,18.664,20.018,17.941,4.22,18.398,8.396,5.423,89.367,1.368,118.832
3566.25,75.019,72.249,124.121,2.678,175.587,18.539,19.86,17.829,4.341,18.846,7.939,5.481,89.375,1.319,116.938
3566.375,75.389,72.211,124.036,2.675,176.347,18.804,19.62,17.586,4.426,19.39,7.452,5.418,89.363,1.268,118.002
3566.5,75.404,72.143,123.938,2.668,177.7,18.932,19.291,17.263,4.48,19.979,7.014,5.457,89.365,1.221,120.78
3566.625,75.208,72.075,123.754,2.659,178.252,18.642,18.977,16.991,4.496,20.505,6.645,5.435,89.389,1.182,123.834
3566.75,74.835,72.026,123.423,2.653,177.024,18.144,18.865,16.935,4.504,21.063,6.199,5.409,89.185,1.135,126.257
3566.875,73.985,71.943,123.139,2.649,175.33,17.763,19.151,17.236,4.506,21.44,5.694,5.45,89.061,1.081,127.501
3567.0,72.994,71.698,122.564,2.65,174.959,17.605,19.902,17.929,4.483,21.562,5.367,5.445,88.945,1.047,127.289
3567.125,72.199,71.405,122.004,2.653,175.983,17.674,21.038,18.948,4.432,21.59,5.365,5.426,88.869,1.046,125.91
3567.25,71.475,71.088,121.727,2.659,176.511,17.954,22.141,19.939,4.344,21.651,5.525,5.433,88.943,1.063,124.044
3567.375,71.084,70.85,121.727,2.663,175.855,18.274,22.856,20.582,4.239,21.658,5.84,5.443,89.392,1.097,122.62
3567.5,71.304,70.85,121.727,2.665,175.137,18.376,22.945,20.646,4.118,21.585,6.248,5.453,89.41,1.14,121.895
3567.625,72.009,70.85,121.727,2.665,175.337,18.216,22.564,20.269,3.942,21.39,6.847,5.457,89.413,1.203,121.847
3567.75,72.765,70.85,122.024,2.663,176.239,17.972,21.88,19.618,3.686,20.809,7.857,5.468,89.567,1.31,122.551
3567.875,73.23,70.85,122.162,2.659,177.39,17.848,21.154,18.939,3.46,19.915,9.149,5.454,89.766,1.447,123.788
3568.0,73.301,70.973,122.329,2.659,179.18,17.897,20.617,18.433,3.346,19.166,10.117,5.453,89.761,1.55,123.992
3568.125,73.444,71.231,122.696,2.664,181.998,18.136,20.388,18.201,3.335,18.831,10.453,5.46,89.675,1.585,122.228
3568.25,73.522,71.241,122.796,2.671,183.854,18.449,20.386,18.174,3.388,18.714,10.371,5.478,89.724,1.577,119.458
3568.375,73.323,71.38,122.839,2.674,183.151,18.641,20.47,18.232,3.465,18.786,10.095,5.452,89.642,1.548,118.535
3568.5,73.493,71.728,123.059,2.668,181.191,18.708,20.588,18.321,3.54,19.121,9.782,5.461,89.403,1.514,120.599
3568.625,74.027,72.05,123.329,2.657,180.418,18.832,20.742,18.428,3.644,19.943,9.408,5.432,89.112,1.475,124.606
3568.75,74.248,72.306,123.69,2.647,180.155,19.111,20.897,18.522,3.766,20.975,8.901,5.455,89.007,1.421,128.083
3568.875,74.563,72.603,124.25,2.643,180.932,19.448,20.935,18.548,3.848,21.632,8.531,5.46,89.06,1.382,129.694
3569.0,75.155,72.686,124.282,2.644,182.291,19.803,20.774,18.458,3.872,21.684,8.438,5.436,89.008,1.372,129.3
3569.125,75.255,72.858,124.295,2.646,184.536,20.216,20.394,18.165,3.877,21.394,8.528,5.446,88.84,1.382,128.748
3569.25,75.013,72.925,124.326,2.644,186.417,20.468,19.776,17.563,3.859,20.748,8.748,5.467,88.696,1.405,129.213
3569.375,74.851,72.925,124.351,2.641,185.925,20.303,18.972,16.766,3.809,19.857,9.087,5.473,88.729,1.441,130.39
3569.5,74.567,72.925,124.342,2.64,183.038,19.863,18.155,16.073,3.749,19.099,9.433,5.474,88.732,1.477,130.92
3569.625,74.447,72.925,124.299,2.641,180.026,19.643,17.657,15.797,3.698,18.505,9.666,5.481,88.705,1.502,130.421
3569.75,74.85,72.925,124.298,2.644,178.877,19.814,17.588,15.9,3.665,17.957,9.784,5.471,88.698,1.515,129.332
3569.875,74.856,72.749,124.298,2.649,177.926,20.024,17.882,16.21,3.666,17.626,9.551,5.495,88.841,1.49,127.534
3570.0,74.112,72.561,124.169,2.657,175.065,19.938,18.314,16.584,3.681,17.627,9.102,5.469,89.082,1.442,124.594
3570.125,73.213,72.234,123.807,2.666,170.04,19.682,18.731,16.997,3.696,17.856,8.653,5.494,89.114,1.395,121.344
3570.25,72.271,71.595,123.22,2.673,164.486,19.55,18.993,17.342,3.698,18.192,8.322,5.504,89.553,1.36,118.94
3570.375,71.255,71.338,122.892,2.676,161.568,19.524,19.075,17.469,3.682,18.546,7.987,5.522,89.716,1.324,117.889
3570.5,70.792,71.085,122.805,2.675,161.429,19.388,19.1,17.409,3.646,18.794,7.805,5.474,89.932,1.305,118.222
3570.625,71.117,71.002,122.786,2.67,162.896,18.984,19.22,17.305,3.594,18.982,7.784,5.49,90.126,1.303,119.891
3570.75,71.721,71.002,122.786,2.664,164.296,18.416,19.273,17.128,3.518,19.216,8.011,5.584,90.13,1.327,122.15
3570.875,71.957,71.002,122.786,2.659,164.931,17.943,18.765,16.493,3.46,19.46,8.409,5.532,90.133,1.369,124.04
3571.0,72.071,71.002,122.786,2.654,165.952,17.904,17.027,14.851,3.479,19.767,8.679,5.501,90.136,1.397,125.582
3571.125,72.377,71.002,122.786,2.65,170.111,18.601,14.243,12.389,3.565,20.118,8.717,5.536,90.139,1.402,127.065
3571.25,72.751,71.324,123.465,2.648,178.692,20.029,11.226,9.803,3.68,20.455,8.66,5.495,90.201,1.396,128.062
3571.375,73.413,71.506,123.895,2.649,189.215,21.248,9.119,8.031,3.768,20.501,8.658,5.526,90.311,1.395,127.376
3571.5,74.154,71.79,123.966,2.658,194.539,21.144,8.298,7.406,3.813,20.257,8.731,5.509,90.329,1.403,124.165
3571.625,74.301,72.472,123.966,2.67,192.35,19.6,9.035,8.243,3.843,19.89,8.849,5.499,89.278,1.416,119.825
3571.75,74.033,72.511,123.966,2.678,186.178,17.858,11.548,10.684,3.898,19.528,8.89,5.527,89.057,1.42,117.145
3571.875,73.366,72.664,123.966,2.674,182.11,16.942,15.582,14.326,3.974,19.131,8.888,5.504,88.907,1.42,118.407
3572.0,72.403,72.757,124.067,2.664,181.404,17.116,19.76,17.838,4.061,18.849,8.866,5.564,88.789,1.417,122.018
3572.125,72.029,72.891,124.143,2.657,182.839,17.873,22.434,19.987,4.171,18.845,8.797,5.593,88.77,1.41,124.719
3572.25,72.311,73.078,124.143,2.655,184.492,18.474,23.28,20.666,4.291,19.052,8.656,5.581,88.492,1.395,125.328
3572.375,72.739,73.192,124.143,2.655,184.594,18.52,23.205,20.646,4.388,19.276,8.572,5.565,88.335,1.386,125.509
3572.5,73.616,73.229,124.143,2.649,183.026,18.235,23.17,20.612,4.434,19.392,8.613,5.595,88.261,1.39,127.507
3572.625,74.688,73.444,124.615,2.642,182.15,18.038,23.252,20.618,4.425,19.509,8.727,5.578,88.298,1.403,130.04
3572.75,75.534,73.657,124.846,2.641,182.846,18.073,23.185,20.546,4.372,19.686,8.813,5.578,88.309,1.412,130.469
3572.875,76.055,73.772,124.846,2.647,183.347,18.254,22.879,20.343,4.325,19.81,8.864,5.637,88.088,1.417,128.411
3573.0,76.234,73.772,124.846,2.649,182.215,18.577,22.417,19.994,4.284,19.838,8.854,5.603,88.092,1.416,127.448
3573.125,76.248,73.772,124.846,2.644,179.652,19.1,21.989,19.584,4.192,19.898,8.743,5.632,88.095,1.404,129.319
3573.25,75.847,73.772,124.846,2.641,177.889,19.656,21.673,19.216,4.053,20.03,8.495,5.612,88.098,1.378,130.465
3573.375,74.915,73.772,124.767,2.648,177.308,19.867,21.466,18.991,3.96,20.123,8.268,5.625,88.066,1.354,127.932
3573.5,74.23,73.633,124.695,2.66,176.45,19.592,21.3,18.89,3.938,20.163,8.18,5.642,88.068,1.345,123.444
3573.625,73.844,73.436,124.67,2.665,175.081,19.027,21.17,18.869,3.944,20.335,8.259,5.653,88.405,1.353,121.695
3573.75,73.203,73.436,124.67,2.658,175.164,18.53,21.121,18.895,3.949,20.596,8.538,5.65,88.415,1.383,124.109
3573.875,73.094,73.436,124.67,2.641,178.866,18.222,21.106,18.903,3.909,20.687,9.058,5.657,88.418,1.438,130.552
3574.0,73.922,73.436,124.67,2.618,184.764,18.121,21.035,18.855,3.823,20.543,9.703,5.665,88.421,1.506,138.839
3574.125,74.88,73.436,124.67,2.598,189.985,18.271,20.86,18.746,3.728,20.332,10.329,5.688,88.424,1.572,146.149
3574.25,75.852,73.759,124.941,2.59,192.801,18.559,20.624,18.576,3.65,20.111,10.827,5.667,88.374,1.625,148.904
3574.375,77.077,74.475,125.673,2.593,194.394,18.759,20.405,18.36,3.547,19.619,11.455,5.667,87.855,1.692,184.684
3574.5,78.113,74.853,126.695,2.597,196.046,18.758,20.369,18.254,3.417,18.756,12.474,5.685,88.056,2.314,183.093
3574.625,78.751,75.54,127.292,2.597,198.614,18.675,20.644,18.459,3.337,17.958,13.656,5.677,87.858,2.475,182.936
3574.75,79.261,75.827,127.505,2.596,201.69,18.783,21.271,19.038,3.348,17.488,14.431,5.661,87.557,2.58,183.312
3574.875,79.366,76.096,127.585,2.597,203.945,19.13,22.048,19.753,3.446,17.274,14.787,5.711,87.372,2.629,183.109
3575.0,78.925,76.363,127.691,2.6,205.938,19.48,22.76,20.393,3.59,17.065,15.005,5.719,86.961,2.658,181.976
3575.125,78.468,76.393,127.857,2.604,208.491,19.538,23.017,20.634,3.709,16.842,15.223,5.706,87.063,2.688,180.508
3575.25,78.185,76.416,127.857,2.607,210.851,19.383,22.52,20.253,3.763,16.584,15.478,5.71,87.064,2.723,179.316
3575.375,78.093,76.419,127.885,2.611,212.571,19.3,21.325,19.274,3.762,16.325,15.744,5.734,87.069,2.759,178.149
3575.5,78.395,76.419,127.896,2.616,214.625,19.403,19.931,18.061,3.732,16.027,15.991,5.706,87.087,2.793,176.044
3575.625,78.981,76.42,127.896,2.628,217.243,19.576,18.795,16.996,3.673,15.641,16.248,5.734,87.089,2.828,171.76
3575.75,79.445,76.42,127.896,2.645,218.516,19.673,18.042,16.195,3.588,15.218,16.513,5.729,87.092,2.864,165.475
3575.875,79.755,76.419,127.896,2.666,217.568,19.646,17.601,15.635,3.462,14.884,16.67,5.73,87.097,2.885,158.101
3576.0,79.834,76.396,127.896,2.674,217.19,19.481,17.327,15.233,3.358,14.846,16.587,5.706,87.121,2.874,155.22
3576.125,79.716,76.378,127.793,2.683,217.623,19.204,16.879,14.728,3.333,15.156,16.254,5.778,87.102,2.829,151.713
3576.25,79.646,76.335,127.699,2.689,215.432,19.0,15.628,13.628,3.372,15.7,15.815,5.765,87.054,2.769,149.486
3576.375,79.613,76.148,127.654,2.694,210.317,18.997,13.452,11.827,3.437,16.375,15.339,5.756,87.108,2.704,147.712
3576.5,79.479,75.771,127.645,2.687,206.251,19.116,10.913,9.762,3.575,17.133,14.809,5.778,87.643,2.632,150.228
3576.625,79.427,75.771,127.645,2.682,206.086,19.125,9.012,8.197,3.766,17.95,14.198,5.819,87.745,2.549,152.374
3576.75,79.505,75.771,127.645,2.678,207.155,18.868,8.105,7.383,3.911,18.59,13.709,5.814,87.748,2.482,153.702
3576.875,79.441,75.771,127.645,2.674,208.276,18.469,7.96,7.156,3.957,19.012,13.556,5.8,87.751,2.461,155.138
3577.0,79.18,75.771,127.651,2.67,211.167,18.227,8.008,7.138,3.942,19.334,13.633,5.8,87.756,2.472,156.527
3577.125,79.029,75.784,127.66,2.666,214.527,18.335,8.057,7.188,3.883,19.727,13.79,5.82,87.769,2.493,157.891
3577.25,79.132,75.841,127.661,2.66,215.03,18.691,8.053,7.213,3.791,20.236,13.968,5.801,87.708,2.517,160.027
3577.375,79.353,75.994,127.706,2.651,212.877,19.031,8.205,7.374,3.664,20.832,14.157,5.841,87.577,2.543,163.361
3577.5,79.618,76.103,127.715,2.643,212.656,19.178,9.115,8.233,3.542,21.388,14.344,5.826,87.438,2.568,166.22
3577.625,79.983,76.177,127.715,2.642,217.172,19.111,11.268,10.17,3.448,21.822,14.485,5.82,87.332,2.588,166.858
3577.75,80.176,76.261,127.789,2.646,223.123,18.886,13.817,12.343,3.408,21.929,14.587,5.856,87.269,2.602,165.257
3577.875,79.987,76.381,127.963,2.651,225.726,18.647,14.915,13.136,3.394,21.778,14.718,5.835,87.255,2.619,163.346
3578.0,79.678,76.407,127.963,2.654,222.809,18.496,13.712,11.976,3.405,21.49,14.862,5.89,87.228,2.639,162.392
3578.125,79.655,76.409,127.774,2.653,217.586,18.392,11.276,9.876,3.443,21.185,14.957,5.854,87.124,2.652,162.785
3578.25,79.827,76.409,127.683,2.648,213.793,18.264,9.46,8.393,3.497,20.822,15.043,5.871,87.022,2.664,164.451
3578.375,80.059,76.396,127.636,2.641,214.333,18.159,9.216,8.308,3.547,20.383,15.166,5.912,86.997,2.68,167.14
3578.5,80.398,76.377,127.599,2.634,218.062,18.185,10.848,9.922,3.582,20.001,15.271,5.883,86.995,2.695,169.555
3578.625,80.716,76.373,127.599,2.632,222.132,18.295,14.431,13.227,3.615,19.723,15.256,5.898,86.998,2.693,170.548
3578.75,80.589,76.289,127.599,2.635,222.167,18.365,18.579,16.842,3.634,19.339,15.145,5.859,87.08,2.678,169.113
3578.875,80.103,76.274,128.197,2.652,217.596,18.383,21.521,19.166,3.621,18.847,14.983,5.884,87.418,2.656,162.959
3579.0,79.711,76.142,128.498,2.68,211.437,18.415,22.06,19.342,3.597,18.355,14.865,5.918,87.887,2.639,153.048
3579.125,79.554,75.961,128.52,2.712,208.382,18.46,21.058,18.262,3.597,18.048,14.786,5.9,88.179,2.629,141.156
3579.25,79.476,75.857,128.57,2.734,208.526,18.442,19.699,16.957,3.616,17.821,14.717,5.879,88.342,2.619,133.228
3579.375,79.629,75.857,128.854,2.734,210.247,18.31,18.556,15.924,3.683,17.587,14.642,5.948,88.552,2.609,133.228
3579.5,80.032,75.857,129.005,2.729,212.014,18.13,17.373,14.992,3.835,17.309,14.581,5.941,88.7,2.601,135.21
3579.625,80.282,75.857,129.043,2.723,212.429,18.066,15.877,13.941,3.998,17.058,14.55,5.951,88.765,2.597,137.192
3579.75,80.24,75.857,129.043,2.707,210.681,18.197,14.419,12.926,4.104,16.971,14.558,5.957,88.768,2.598,143.138
3579.875,80.288,75.869,129.0,2.691,209.754,18.43,13.442,12.209,4.2,17.074,14.611,5.949,88.772,2.605,149.084
3580.0,80.512,75.913,128.845,2.68,212.491,18.545,13.131,11.91,4.291,17.272,14.677,5.944,88.62,2.614,153.048
3580.125,80.516,76.034,128.561,2.658,218.481,18.511,13.091,11.772,4.255,17.505,14.799,5.957,88.304,2.631,160.977
