depth,measured,predicted
4196.2,0.01,-0.02091399
4196.3,0.01,0.008099466
4196.4,0.01,-0.0010187338
4196.5,0.01,0.010914057
4196.6,0.01,0.012373238
4196.7,0.01,0.00624445
4196.8,0.01,-0.0039019894
4196.9,0.01,0.0027344513
4197.0,0.01,0.01370117
4197.1,0.01,0.013251393
4197.2,0.01,0.023760883
4197.3,0.01,0.005681007
4197.4,0.01,0.006714075
4197.5,0.01,0.01946452
4197.6,0.01,0.002193718
4197.7,0.01,-0.0040665576
4197.8,0.01,0.010615616
4197.9,0.01,0.014486461
4198.0,0.01,0.006451457
4198.1,0.01,0.00010368118
4198.2,0.01,0.016495077
4198.3,0.01,0.023844806
4198.4,0.01,0.024894206
4198.5,0.01,0.06285867
4198.6,0.01,0.033504337
4198.7,0.01,0.039571553
4198.8,0.01,0.03462985
4198.9,0.01,-0.020847531
4199.0,0.01,0.027264265
4199.1,0.01,-0.0018961142
4199.2,0.01,-0.0026984524
4199.3,0.01,0.00749579
4199.4,0.01,-0.0013856004
4199.5,0.01,-0.011359067
4199.6,0.01,0.026510028
4199.7,0.01,0.015410154
4199.8,0.01,-0.015936466
4199.9,0.01,0.025963632
4200.0,0.01,0.0002913166
4200.1,0.01,0.018720893
4200.2,0.01,0.013074844
4200.3,0.01,-0.010503323
4200.4,0.01,0.0015647699
4200.5,0.01,0.012252896
4200.6,0.01,-0.012678952
4200.7,0.01,0.012996583
4200.8,0.01,-0.0031522226
4200.9,0.01,0.027916102
4201.0,0.01,0.06917551
4201.1,0.01,0.00072827825
4201.2,0.01,0.0058601787
4201.3,0.01,0.0054097464
4201.4,0.01,0.011023014
4201.5,0.01,0.015977947
4201.6,0.01,0.011810332
4201.7,0.01,0.019470302
4201.8,0.01,0.039216608
4201.9,0.01,-0.0025457453
4202.0,0.01,0.0040476015
4202.1,0.01,0.00038948545
4202.2,0.01,-0.002473147
4202.3,0.01,0.021811632
4202.4,0.01,0.01968327
4202.5,0.01,-0.00282243
4202.6,0.01,-0.006661863
4202.7,0.01,0.0057448437
4202.8,0.01,0.00387892
4202.9,0.01,-0.002105267
4203.0,0.01,-0.0031697464
4203.1,0.01,-0.0004130911
4203.2,0.01,0.015314548
4203.3,0.01,-0.013030083
4203.4,0.01,0.025677232
4203.5,0.01,-0.0068464587
4203.6,0.01,0.019304065
4203.7,0.01,0.01617047
4203.8,0.01,0.0067696264
4203.9,0.01,-0.0030908298
4204.0,0.01,0.00033184775
4204.1,0.01,0.0030235338
4204.2,0.01,0.020718006
4204.3,0.01,0.013049035
4204.4,0.01,0.007810085
4204.5,0.01,0.0077902963
4204.6,0.01,0.018859653
4204.7,0.01,0.0034978676
4204.8,0.01,0.00686559
4204.9,0.01,0.003151207
4205.0,0.01,-0.005675883
4205.1,0.01,0.011084705
4205.2,0.01,-0.0016378473
4205.3,0.01,0.00269243
4205.4,0.01,0.005407422
4205.5,0.01,-0.0039447257
4205.6,0.01,0.0040774634
4205.7,0.01,0.041938394
4205.8,0.01,0.041478902
4205.9,0.01,0.020899324
4206.0,0.01,0.024439244
4206.1,0.01,0.03192529
4206.2,0.01,0.028312711
4206.3,0.01,-0.0014112304
4206.4,0.01,0.008720784
4206.5,0.01,0.003561287
4206.6,0.01,0.009720593
4206.7,0.01,0.015509217
4206.8,0.01,-0.0007723879
4206.9,0.01,0.0037154246
4207.0,0.01,0.005225449
4207.1,0.01,0.012189536
4207.2,0.01,0.007204919
4207.3,0.01,0.0051519563
4207.4,0.01,0.009669035
4207.5,0.01,0.0020038176
4207.6,0.01,0.002617209
4207.7,0.01,0.010041385
4207.8,0.01,0.013236313
4207.9,0.01,0.016944913
4208.0,0.01,0.0021269012
4208.1,0.01,0.00031545648
4208.2,0.01,0.0027184177
4208.3,0.01,0.0013386299
4208.4,0.01,0.0034191299
4208.5,0.01,0.006982832
4208.6,0.01,0.002114265
4208.7,0.01,-0.030751498
4208.8,0.01,0.02888563
4208.9,0.01,-0.023405643
4209.0,0.01,0.0021071124
4209.1,0.01,0.011273055
4209.2,0.01,0.0010933568
4209.3,0.01,0.00075015315
4209.4,0.01,0.005101233
4209.5,0.01,0.001476853
4209.6,0.01,0.01652178
4209.7,0.01,0.016916899
4209.8,0.01,0.011077731
4209.9,0.01,0.030105976
4210.0,0.01,-0.0013810109
4210.1,0.01,0.017585604
4210.2,0.01,0.012928634
4210.3,0.01,0.0096893
