depth,measured,predicted
4071.1001,0.423,0.72248465
4071.2,0.507,0.6996164
4071.3,0.492,0.41177693
4071.3999,0.434,0.5713516
4071.5,0.321,0.34980035
4071.6001,0.178,0.19476745
4071.7,0.053,-0.0129629085
4072.1001,0.13,0.27142286
4072.2,0.215,0.5810253
4072.3,0.272,0.44027355
4072.3999,0.313,0.369112
4072.5,0.338,0.4427978
4072.6001,0.363,0.3427479
4072.7,0.446,0.6841737
4072.8,0.523,0.38526046
4072.8999,0.598,0.6362504
4073.0,0.698,0.74118423
4073.1001,0.782,0.85607576
4073.2,0.851,0.8901513
4073.3,0.866,0.7629067
4073.3999,0.85,1.0121723
4073.5,0.807,0.68899745
4073.6001,0.706,0.63166994
4073.7,0.599,0.6869202
4073.8,0.485,0.51037776
4073.8999,0.412,0.29130682
4074.0,0.347,0.30541414
4074.1001,0.289,0.37564498
4074.2,0.272,0.3204917
4074.3,0.264,0.30693138
4074.3999,0.264,0.4035839
4074.5,0.303,0.21575812
4074.6001,0.352,0.21282116
4074.7,0.41,0.4336173
4074.8,0.467,0.50112885
4074.8999,0.537,0.522178
4075.0,0.641,0.563004
4075.1001,0.753,0.6603259
4075.2,0.839,0.66742206
4075.3,0.829,0.66856116
4075.3999,0.762,0.57220197
4075.5,0.67,0.3710355
4075.6001,0.58,0.30732715
4075.7,0.539,0.5907268
4075.8,0.531,0.56309575
4075.8999,0.574,0.78861606
4076.0,0.605,0.79584324
4076.1001,0.623,0.5965489
4076.2,0.589,0.5317155
4076.3,0.552,0.6444919
4076.3999,0.514,0.7094028
4076.5,0.522,0.79340905
4076.6001,0.546,0.7788609
4076.7,0.585,0.78780913
4076.8,0.612,0.71534663
4076.8999,0.627,0.8344561
4077.0,0.627,0.63186747
4077.1001,0.636,0.6196428
4077.2,0.639,0.75256556
4077.3,0.634,0.6649114
4077.3999,0.64,0.4812571
4077.5,0.635,0.38609335
4077.6001,0.61,0.39397416
4077.7,0.566,0.58116037
4077.8,0.51,0.6407153
4077.8999,0.435,0.616026
4078.0,0.39,0.5541979
4078.1001,0.374,0.38913965
4078.2,0.415,0.7113999
4078.3,0.511,0.6696745
4078.3999,0.577,0.69835943
4078.5,0.479,0.68336624
4078.6001,0.407,0.6348664
4078.7,0.356,0.6522774
4078.8,0.353,0.47560132
4078.8999,0.387,0.31066218
4079.0,0.441,0.4877531
4079.1001,0.499,0.5004522
4079.2,0.589,0.6911471
4079.3,0.697,0.6968833
4079.3999,0.756,0.6602408
4079.5,0.784,0.70669526
4079.6001,0.784,0.7772917
