depth,measured,predicted
4089.6001,0.104,0.10486667
4089.7,0.103,0.10265116
4089.8,0.111,0.1096314
4089.8999,0.124,0.117195606
4090.0,0.135,0.12932685
4090.1001,0.144,0.14341404
4090.2,0.155,0.14943984
4090.3,0.167,0.15630157
4090.3999,0.175,0.16925603
4090.5,0.173,0.17270534
4090.6001,0.163,0.16468865
4090.7,0.152,0.15544039
4090.8,0.149,0.15031905
4090.8999,0.157,0.15443724
4091.0,0.172,0.1668413
4091.1001,0.189,0.18104807
4091.2,0.199,0.1985702
4091.3,0.199,0.19878598
4091.3999,0.188,0.18510956
4091.5,0.175,0.16974175
4091.6001,0.167,0.1552616
4091.7,0.164,0.15356095
4091.8,0.167,0.15284005
4091.8999,0.169,0.15628558
4092.0,0.17,0.1563421
4092.1001,0.173,0.1592383
4092.2,0.178,0.16557202
4092.3,0.18,0.16919889
4092.3999,0.173,0.16372937
4092.5,0.157,0.15102713
4092.6001,0.142,0.13392587
4092.7,0.132,0.11811892
4092.8,0.131,0.123210974
4092.8999,0.136,0.1184826
4093.0,0.142,0.13225931
4093.1001,0.149,0.14095637
4093.2,0.154,0.14499709
4093.3,0.156,0.14709447
4093.3999,0.156,0.1464864
4093.5,0.159,0.14624752
4093.6001,0.162,0.15203527
4093.7,0.164,0.15665671
4093.8,0.164,0.15636884
4093.8999,0.163,0.15480007
4094.0,0.163,0.15415984
4094.1001,0.166,0.1543935
4094.2,0.166,0.15684342
4094.3,0.163,0.15217975
4094.3999,0.162,0.15022114
4094.5,0.166,0.15844922
4094.6001,0.175,0.1717956
4094.7,0.179,0.17729995
4094.8,0.173,0.19016358
4094.8999,0.158,0.16755062
4095.0,0.144,0.13730755
4095.1001,0.148,0.14355117
4095.2,0.17,0.16206916
4095.3,0.205,0.19159372
4095.3999,0.236,0.22681066
4095.5,0.248,0.24369241
4095.6001,0.24,0.23829682
4095.7,0.225,0.22306398
4095.8,0.219,0.21340773
4095.8999,0.223,0.21675374
4096.0,0.23,0.22993584
4096.1001,0.231,0.22944476
4096.2002,0.223,0.2245903
4096.2998,0.204,0.20442198
4096.3999,0.186,0.17926277
4096.5,0.178,0.17032672
4096.6001,0.182,0.17134367
4096.7002,0.195,0.18834156
4096.7998,0.207,0.20307568
4096.8999,0.213,0.21369676
4097.0,0.212,0.21122837
4097.1001,0.208,0.20299824
4097.2002,0.204,0.19592042
4097.2998,0.203,0.19135511
4097.3999,0.206,0.19470438
4097.5,0.212,0.21013987
4097.6001,0.218,0.22201525
4097.7002,0.222,0.22785853
4097.7998,0.224,0.22662523
4097.8999,0.224,0.21974598
4098.0,0.219,0.21307276
4098.1001,0.213,0.21174367
4098.2002,0.207,0.20230377
4098.2998,0.208,0.20101625
4098.3999,0.214,0.2051559
4098.5,0.221,0.21079153
4098.6001,0.225,0.21663044
4098.7002,0.225,0.21847726
4098.7998,0.22,0.21361141
4098.8999,0.213,0.20765452
4099.0,0.205,0.19971865
4099.1001,0.197,0.1911296
4099.2002,0.19,0.17761128
4099.2998,0.184,0.18809962
4099.3999,0.18,0.1836982
4099.5,0.175,0.16415533
4099.6001,0.172,0.14546044
4099.7002,0.172,0.15489672
4099.7998,0.178,0.15900174
4099.8999,0.187,0.17685261
4100.0,0.191,0.18140292
4100.1001,0.188,0.17628653
4100.2002,0.178,0.18609777
4100.2998,0.172,0.1746899
4100.3999,0.177,0.18424498
4100.5,0.19,0.19604132
4100.6001,0.204,0.20824347
4100.7002,0.213,0.2064024
4100.7998,0.218,0.21883667
4100.8999,0.218,0.22702624
4101.0,0.217,0.22622055
4101.1001,0.217,0.21215194
4101.2002,0.218,0.20586811
4101.2998,0.222,0.2120615
4101.3999,0.224,0.21360996
4101.5,0.222,0.22442622
4101.6001,0.216,0.22047934
4101.7002,0.212,0.21487363
4101.7998,0.209,0.21050346
4101.8999,0.206,0.21014708
4102.0,0.199,0.20344087
4102.1001,0.19,0.18493664
4102.2002,0.186,0.1799217
4102.2998,0.192,0.18414024
4102.3999,0.21,0.20456241
4102.5,0.228,0.22079335
4102.6001,0.238,0.23414868
4102.7002,0.237,0.23329125
4102.7998,0.232,0.22348046
4102.8999,0.227,0.21925315
4103.0,0.222,0.21595159
4103.1001,0.218,0.21392423
4103.2002,0.217,0.21588172
4103.2998,0.22,0.22609134
4103.3999,0.225,0.23177642
4103.5,0.226,0.23869988
4103.6001,0.223,0.23689231
4103.7002,0.22,0.24402367
4103.7998,0.218,0.2331807
4103.8999,0.215,0.2268288
4104.0,0.21,0.2271857
4104.1001,0.205,0.2208012
4104.2002,0.205,0.21799482
4104.2998,0.206,0.21217969
4104.3999,0.209,0.2154716
4104.5,0.213,0.21979949
4104.6001,0.216,0.2239744
4104.7002,0.214,0.2221111
4104.7998,0.208,0.21688196
4104.8999,0.197,0.20295091
4105.0,0.185,0.18793336
4105.1001,0.176,0.17481034
4105.2002,0.173,0.16948576
4105.2998,0.176,0.17278503
4105.3999,0.181,0.17737995
4105.5,0.187,0.18801096
4105.6001,0.193,0.19471294
4105.7002,0.199,0.20349512
4105.7998,0.204,0.21749341
4105.8999,0.205,0.22473307
4106.0,0.199,0.21475314
4106.1001,0.19,0.1992162
4106.2002,0.184,0.18799226
4106.2998,0.185,0.18610372
4106.3999,0.195,0.19338658
4106.5,0.21,0.20226163
4106.6001,0.223,0.21814786
4106.7002,0.231,0.22917718
4106.7998,0.234,0.24006742
4106.8999,0.23,0.23327596
4107.0,0.22,0.22564182
4107.1001,0.209,0.21414421
4107.2002,0.202,0.19669794
4107.2998,0.201,0.19559513
4107.3999,0.207,0.2054398
4107.5,0.214,0.2200345
4107.6001,0.218,0.22933836
4107.7002,0.218,0.23284587
4107.7998,0.217,0.23707752
4107.8999,0.216,0.22409727
4108.0,0.215,0.2234402
4108.1001,0.214,0.21668759
4108.2002,0.212,0.20981821
4108.2998,0.214,0.20627931
4108.3999,0.215,0.21175869
4108.5,0.215,0.20854051
4108.6001,0.215,0.21536177
4108.7002,0.216,0.22116247
4108.7998,0.218,0.23820354
4108.8999,0.224,0.22282751
4109.0,0.23,0.23420489
4109.1001,0.218,0.23367386
4109.2002,0.199,0.21385825
4109.2998,0.18,0.19970866
4109.3999,0.168,0.18042171
4109.5,0.179,0.1824822
4109.6001,0.198,0.19624323
4109.7002,0.217,0.22293451
4109.7998,0.225,0.24012625
4109.8999,0.224,0.23851739
4110.0,0.215,0.22689636
4110.1001,0.204,0.20077917
4110.2002,0.197,0.19150707
4110.2998,0.195,0.19296756
4110.3999,0.197,0.19263113
4110.5,0.2,0.19393784
4110.6001,0.202,0.1903557
4110.7002,0.202,0.19446743
4110.7998,0.198,0.17312062
4110.8999,0.191,0.17467786
4111.0,0.179,0.17978781
4111.1001,0.162,0.1680905
4111.2002,0.14,0.16008295
4111.2998,0.118,0.14296786
4111.3999,0.102,0.1417379
4111.5,0.098,0.13277665
4111.6001,0.107,0.12754016
4111.7002,0.125,0.13842824
4111.7998,0.143,0.15890393
4111.8999,0.158,0.15808938
4112.0,0.168,0.16361895
4112.1001,0.175,0.17536254
4112.2002,0.181,0.17775223
4112.2998,0.186,0.17778087
4112.3999,0.19,0.1867492
4112.5,0.192,0.19357666
4112.6001,0.193,0.19543836
4112.7002,0.191,0.19252849
4112.7998,0.187,0.1927443
4112.8999,0.183,0.1892576
4113.0,0.18,0.18650958
4113.1001,0.181,0.18477789
4113.2002,0.183,0.18407813
4113.2998,0.185,0.18210645
4113.3999,0.183,0.1771237
4113.5,0.179,0.17830862
4113.6001,0.176,0.17324956
4113.7002,0.174,0.17239392
4113.7998,0.184,0.17570306
4113.8999,0.189,0.18208194
4114.0,0.185,0.17885207
4114.1001,0.175,0.1717132
4114.2002,0.165,0.15955977
4114.2998,0.16,0.16000883
4114.3999,0.16,0.1619129
4114.5,0.161,0.16934077
4114.6001,0.163,0.16631201
4114.7002,0.168,0.16868691
4114.7998,0.176,0.1805309
4114.8999,0.188,0.18436612
4115.0,0.196,0.19689596
4115.1001,0.198,0.20140803
4115.2002,0.192,0.19020444
4115.2998,0.185,0.18604517
4115.3999,0.178,0.1832507
4115.5,0.172,0.17492183
4115.6001,0.166,0.17443366
4115.7002,0.163,0.17315613
4115.7998,0.166,0.16975515
4115.8999,0.173,0.17567252
4116.0,0.18,0.18763855
4116.1001,0.182,0.18683891
4116.2002,0.182,0.18599315
